40.84,-13.26,-32.76,-49.2,-25.48,56.22
39.28,-13.53,-35.61,-45.64,-26.58,59.64
37.52,-13.84,-38.81,-41.61,-27.81,63.5
35.88,-14.12,-41.79,-37.87,-28.96,67.08
34.44,-14.37,-44.39,-34.6,-29.96,70.22
33.23,-14.58,-46.6,-31.84,-30.81,72.87
32.27,-14.75,-48.34,-29.64,-31.48,74.98
31.64,-14.86,-49.48,-28.21,-31.92,76.35
31.27,-14.92,-50.15,-27.37,-32.18,77.15
30.9,-14.99,-50.82,-26.53,-32.44,77.96
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.72,-15.02,-51.16,-26.1,-32.57,78.37
30.87,-14.77,-50.51,-25.17,-32.02,77.99
31.03,-14.52,-49.85,-24.23,-31.46,77.61
31.19,-14.27,-49.2,-23.3,-30.91,77.23
31.51,-13.75,-47.84,-21.37,-29.77,76.44
31.94,-13.08,-46.09,-18.86,-28.28,75.41
32.46,-12.25,-43.93,-15.78,-26.46,74.15
33.06,-11.29,-41.41,-12.19,-24.33,72.68
33.74,-10.2,-38.55,-8.13,-21.92,71.02
34.52,-8.97,-35.33,-3.54,-19.2,69.14
35.37,-7.61,-31.79,1.51,-16.21,67.08
36.3,-6.13,-27.92,7.03,-12.94,64.82
37.26,-4.59,-23.9,12.76,-9.55,62.47
38.23,-3.05,-19.88,18.49,-6.15,60.13
39.19,-1.52,-15.86,24.22,-2.76,57.79
40.16,0.02,-11.84,29.95,0.63,55.45
41.12,1.56,-7.82,35.68,4.03,53.1
42.08,3.08,-3.83,41.37,7.4,50.77
42.99,4.53,-0.05,46.75,10.59,48.57
43.82,5.85,3.4,51.68,13.5,46.56
44.57,7.05,6.53,56.14,16.15,44.73
45.24,8.11,9.32,60.11,18.5,43.11
45.83,9.04,11.76,63.58,20.56,41.69
46.32,9.83,13.83,66.53,22.3,40.48
46.72,10.47,15.49,68.9,23.71,39.51
47.0,10.92,16.66,70.58,24.7,38.83
47.16,11.17,17.32,71.51,25.25,38.45
47.32,11.42,17.97,72.44,25.81,38.06
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.44,11.62,18.5,73.19,26.25,37.76
47.52,10.84,17.71,72.46,25.8,37.28
47.6,10.05,16.93,71.72,25.35,36.8
47.7,9.11,15.99,70.84,24.8,36.22
47.89,7.18,14.06,69.04,23.7,35.05
48.14,4.68,11.56,66.69,22.26,33.52
48.45,1.63,8.51,63.84,20.5,31.65
48.8,-1.88,5.01,60.57,18.49,29.51
49.2,-5.87,1.02,56.83,16.2,27.08
49.64,-10.31,-3.41,52.68,13.65,24.37
50.13,-15.16,-8.26,48.14,10.85,21.4
50.62,-20.03,-13.13,43.59,8.06,18.42
51.07,-24.49,-17.58,39.42,5.49,15.7
51.46,-28.45,-21.54,35.71,3.22,13.28
51.81,-31.89,-24.97,32.5,1.24,11.18
52.11,-34.85,-27.93,29.73,-0.46,9.38
52.35,-37.29,-30.37,27.45,-1.87,7.88
52.54,-39.14,-32.22,25.71,-2.93,6.75
52.66,-40.35,-33.43,24.58,-3.63,6.01
52.74,-41.15,-34.23,23.83,-4.09,5.52
52.82,-41.96,-35.03,23.08,-4.55,5.03
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.92
52.84,-42.13,-35.21,22.92,-4.65,4.93
51.9,-41.67,-34.85,22.34,-4.64,5.42
50.96,-41.2,-34.49,21.76,-4.63,5.91
50.02,-40.74,-34.13,21.18,-4.62,6.39
48.21,-39.84,-33.43,20.06,-4.61,7.34
45.74,-38.62,-32.49,18.54,-4.59,8.63
42.7,-37.11,-31.32,16.67,-4.56,10.22
39.12,-35.34,-29.95,14.46,-4.53,12.09
35.01,-33.3,-28.37,11.92,-4.5,14.24
30.39,-31.01,-26.6,9.07,-4.46,16.65
25.28,-28.48,-24.64,5.92,-4.41,19.32
19.73,-25.72,-22.51,2.49,-4.37,22.22
14.01,-22.89,-20.32,-1.03,-4.32,25.21
8.29,-20.05,-18.13,-4.56,-4.27,28.2
2.56,-17.21,-15.93,-8.1,-4.22,31.19
-3.17,-14.38,-13.73,-11.63,-4.17,34.18
-8.9,-11.54,-11.53,-15.16,-4.12,37.18
-14.34,-8.84,-9.45,-18.52,-4.08,40.02
-19.33,-6.37,-7.54,-21.6,-4.03,42.63
-23.74,-4.18,-5.85,-24.31,-4.0,44.93
-27.69,-2.22,-4.33,-26.75,-3.96,46.99
-31.13,-0.52,-3.01,-28.87,-3.93,48.79
-34.01,0.91,-1.91,-30.65,-3.91,50.29
-36.31,2.05,-1.02,-32.07,-3.89,51.5
-38.26,3.01,-0.28,-33.27,-3.87,52.51
-39.19,3.48,0.08,-33.85,-3.86,53.0
-40.13,3.94,0.44,-34.42,-3.86,53.49
-41.07,4.41,0.8,-35.0,-3.85,53.98
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-41.31,4.52,0.89,-35.15,-3.85,54.11
-40.67,4.66,0.76,-34.15,-3.15,54.21
-40.03,4.8,0.64,-33.15,-2.45,54.32
-39.39,4.93,0.51,-32.15,-1.75,54.42
-38.32,5.16,0.29,-30.47,-0.58,54.6
-36.78,5.48,-0.01,-28.07,1.09,54.86
-34.74,5.92,-0.42,-24.88,3.32,55.19
-32.5,6.39,-0.87,-21.37,5.76,55.56
-29.89,6.95,-1.39,-17.29,8.62,56.0
-26.96,7.57,-1.98,-12.71,11.81,56.48
-23.73,8.25,-2.62,-7.65,15.34,57.02
-20.19,9.0,-3.33,-2.12,19.2,57.6
-16.53,9.78,-4.06,3.61,23.2,58.21
-12.86,10.56,-4.8,9.34,27.2,58.81
-9.2,11.34,-5.53,15.07,31.19,59.42
-5.54,12.11,-6.26,20.8,35.19,60.03
-1.88,12.89,-6.99,26.53,39.19,60.63
1.79,13.67,-7.73,32.27,43.19,61.24
5.45,14.44,-8.46,37.99,47.19,61.84
9.08,15.21,-9.19,43.68,51.15,62.45
12.48,15.93,-9.86,48.98,54.85,63.01
15.54,16.58,-10.48,53.77,58.2,63.51
18.3,17.17,-11.03,58.09,61.21,63.97
20.74,17.69,-11.52,61.91,63.87,64.37
22.85,18.13,-11.94,65.2,66.17,64.72
24.59,18.5,-12.29,67.93,68.08,65.01
26.03,18.81,-12.57,70.18,69.65,65.25
26.67,18.95,-12.7,71.18,70.34,65.35
27.31,19.08,-12.83,72.18,71.04,65.46
27.95,19.22,-12.96,73.18,71.74,65.57
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.27,-13.01,73.57,72.01,65.61
28.19,19.13,-12.37,72.77,71.01,65.54
28.18,18.99,-11.74,71.97,70.02,65.48
28.17,18.85,-11.11,71.17,69.02,65.42
28.16,18.64,-10.14,69.94,67.5,65.32
28.15,18.3,-8.6,67.99,65.07,65.16
28.13,17.87,-6.67,65.55,62.03,64.97
28.11,17.38,-4.43,62.73,58.52,64.74
28.08,16.82,-1.89,59.52,54.52,64.49
28.05,16.19,0.96,55.92,50.04,64.2
28.02,15.49,4.13,51.9,45.05,63.88
27.98,14.72,7.63,47.49,39.55,63.53
27.94,13.92,11.23,42.93,33.88,63.17
27.91,13.12,14.87,38.33,28.15,62.8
27.87,12.31,18.51,33.73,22.42,62.43
27.83,11.51,22.16,29.12,16.69,62.07
27.8,10.71,25.8,24.52,10.96,61.7
27.76,9.9,29.44,19.91,5.23,61.33
27.72,9.1,33.08,15.31,-0.5,60.97
27.68,8.3,36.72,10.71,-6.23,60.6
27.65,7.5,40.35,6.12,-11.93,60.23
27.61,6.73,43.8,1.76,-17.36,59.89
27.58,6.04,46.95,-2.22,-22.31,59.57
27.55,5.42,49.75,-5.76,-26.72,59.29
27.52,4.87,52.26,-8.93,-30.67,59.03
27.5,4.38,54.46,-11.71,-34.13,58.81
27.48,3.97,56.34,-14.08,-37.08,58.62
27.46,3.63,57.88,-16.03,-39.51,58.47
27.46,3.44,58.74,-17.12,-40.86,58.38
27.45,3.3,59.37,-17.92,-41.86,58.32
27.44,3.16,60.01,-18.72,-42.85,58.25
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.73,58.2
27.44,3.04,60.57,-19.43,-43.74,58.2
27.47,3.36,60.14,-20.07,-44.01,57.18
27.49,3.69,59.71,-20.71,-44.28,56.16
27.52,4.02,59.28,-21.35,-44.55,55.15
27.57,4.57,58.56,-22.43,-45.01,53.45
27.64,5.37,57.52,-23.98,-45.66,50.98
27.72,6.38,56.19,-25.96,-46.51,47.83
27.82,7.57,54.65,-28.28,-47.49,44.16
27.94,8.93,52.88,-30.92,-48.61,39.97
28.07,10.44,50.9,-33.88,-49.87,35.27
28.21,12.09,48.74,-37.1,-51.23,30.16
28.37,13.89,46.4,-40.61,-52.72,24.6
28.52,15.74,43.98,-44.22,-54.26,18.86
28.68,17.59,41.57,-47.83,-55.79,13.14
28.84,19.48,39.1,-51.51,-57.35,7.3
29.0,21.29,36.74,-55.05,-58.85,1.68
29.16,23.15,34.32,-58.67,-60.39,-4.05
29.32,25.0,31.9,-62.28,-61.92,-9.78
29.47,26.82,29.52,-65.84,-63.43,-15.43
29.62,28.53,27.29,-69.17,-64.84,-20.71
29.75,30.07,25.28,-72.18,-66.12,-25.49
29.87,31.47,23.45,-74.91,-67.28,-29.82
29.98,32.71,21.83,-77.33,-68.31,-33.66
30.07,33.79,20.43,-79.43,-69.2,-36.98
30.14,34.69,19.25,-81.19,-69.94,-39.77
30.21,35.47,18.23,-82.71,-70.59,-42.19
30.24,35.8,17.81,-83.35,-70.86,-43.21
30.27,36.13,17.38,-83.99,-71.13,-44.22
30.3,36.46,16.95,-84.63,-71.4,-45.24
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.31,36.62,16.73,-84.96,-71.54,-45.76
30.01,37.15,15.89,-84.34,-71.82,-46.26
29.72,37.66,15.08,-83.74,-72.09,-46.74
29.43,38.18,14.25,-83.13,-72.37,-47.24
28.71,39.45,12.23,-81.65,-73.04,-48.44
27.82,41.01,9.75,-79.83,-73.86,-49.92
26.76,42.9,6.75,-77.63,-74.85,-51.71
25.5,45.11,3.23,-75.05,-76.02,-53.8
24.09,47.6,-0.73,-72.14,-77.33,-56.16
22.53,50.37,-5.13,-68.91,-78.79,-58.79
21.07,52.94,-9.23,-65.91,-80.15,-61.23
19.78,55.22,-12.85,-63.25,-81.35,-63.39
18.68,57.17,-15.95,-60.98,-82.38,-65.23
17.77,58.77,-18.5,-59.1,-83.23,-66.75
17.05,60.04,-20.52,-57.62,-83.9,-67.96
16.69,60.68,-21.54,-56.87,-84.24,-68.56
16.39,61.2,-22.36,-56.27,-84.51,-69.06
16.1,61.72,-23.19,-55.66,-84.78,-69.55
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
16.04,61.82,-23.34,-55.55,-84.83,-69.64
15.5,61.17,-23.51,-55.57,-84.29,-68.7
14.97,60.52,-23.67,-55.59,-83.75,-67.76
14.43,59.88,-23.84,-55.61,-83.2,-66.83
13.39,58.62,-24.15,-55.64,-82.15,-65.01
11.98,56.92,-24.59,-55.69,-80.72,-62.55
10.26,54.85,-25.11,-55.75,-78.97,-59.54
8.23,52.41,-25.73,-55.82,-76.92,-56.0
5.9,49.61,-26.45,-55.91,-74.56,-51.94
3.3,46.48,-27.24,-56.0,-71.93,-47.39
0.43,43.02,-28.12,-56.1,-69.02,-42.38
-2.7,39.25,-29.08,-56.21,-65.85,-36.92
-5.98,35.3,-30.09,-56.32,-62.53,-31.19
-9.27,31.35,-31.09,-56.44,-59.2,-25.45
-12.55,27.4,-32.1,-56.55,-55.88,-19.72
-15.83,23.45,-33.1,-56.67,-52.56,-13.99
-19.12,19.49,-34.11,-56.78,-49.22,-8.24
-22.4,15.55,-35.11,-56.9,-45.91,-2.53
-25.68,11.6,-36.12,-57.01,-42.59,3.19
-28.96,7.65,-37.12,-57.13,-39.27,8.92
-32.24,3.7,-38.13,-57.24,-35.94,14.65
-35.53,-0.26,-39.13,-57.36,-32.61,20.39
-38.8,-4.2,-40.14,-57.47,-29.3,26.11
-42.08,-8.15,-41.14,-57.59,-25.97,31.84
-45.37,-12.1,-42.15,-57.7,-22.65,37.57
-48.65,-16.05,-43.15,-57.82,-19.33,43.3
-51.93,-20.0,-44.16,-57.93,-16.0,49.03
-55.02,-23.72,-45.1,-58.04,-12.87,54.42
-57.86,-27.14,-45.97,-58.14,-9.99,59.39
-60.43,-30.23,-46.76,-58.23,-7.4,63.87
-62.72,-32.99,-47.46,-58.31,-5.08,67.87
-64.72,-35.4,-48.07,-58.38,-3.05,71.36
-66.42,-37.44,-48.59,-58.44,-1.33,74.32
-67.76,-39.06,-49.0,-58.49,0.03,76.67
-68.67,-40.15,-49.28,-58.52,0.95,78.25
-69.2,-40.79,-49.44,-58.54,1.48,79.17
-69.73,-41.43,-49.61,-58.56,2.03,80.11
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-70.17,-41.96,-49.74,-58.57,2.47,80.87
-69.07,-41.91,-49.63,-58.43,1.9,80.37
-67.96,-41.87,-49.51,-58.29,1.32,79.87
-66.86,-41.82,-49.39,-58.14,0.75,79.36
-65.51,-41.76,-49.25,-57.96,0.05,78.75
-62.86,-41.65,-48.98,-57.62,-1.33,77.54
-59.8,-41.52,-48.66,-57.22,-2.92,76.14
-56.2,-41.37,-48.28,-56.75,-4.78,74.5
-52.07,-41.2,-47.85,-56.21,-6.93,72.61
-47.42,-41.01,-47.36,-55.61,-9.35,70.49
-42.29,-40.79,-46.83,-54.94,-12.01,68.16
-36.69,-40.56,-46.24,-54.21,-14.92,65.6
-30.96,-40.32,-45.64,-53.46,-17.89,62.99
-25.23,-40.08,-45.04,-52.71,-20.87,60.37
-19.5,-39.84,-44.45,-51.96,-23.84,57.76
-13.77,-39.6,-43.85,-51.22,-26.82,55.14
-8.04,-39.37,-43.25,-50.47,-29.79,52.53
-2.32,-39.13,-42.65,-49.72,-32.77,49.92
3.41,-38.89,-42.05,-48.98,-35.74,47.3
9.14,-38.65,-41.45,-48.23,-38.72,44.69
14.87,-38.41,-40.85,-47.48,-41.69,42.07
20.6,-38.17,-40.25,-46.73,-44.67,39.46
26.33,-37.93,-39.66,-45.99,-47.64,36.85
32.06,-37.69,-39.06,-45.24,-50.62,34.23
37.79,-37.45,-38.46,-44.49,-53.59,31.62
43.52,-37.21,-37.86,-43.74,-56.57,29.0
49.25,-36.98,-37.26,-43.0,-59.54,26.39
54.64,-36.75,-36.7,-42.29,-62.34,23.93
59.6,-36.54,-36.18,-41.65,-64.92,21.67
64.07,-36.36,-35.71,-41.06,-67.24,19.63
68.03,-36.19,-35.3,-40.55,-69.29,17.82
71.45,-36.05,-34.94,-40.1,-71.07,16.26
74.49,-35.92,-34.62,-39.71,-72.65,14.88
77.15,-35.81,-34.35,-39.36,-74.03,13.66
78.75,-35.75,-34.18,-39.15,-74.86,12.93
79.85,-35.7,-34.06,-39.01,-75.43,12.43
80.96,-35.65,-33.95,-38.86,-76.01,11.92
82.06,-35.61,-33.83,-38.72,-76.58,11.42
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
82.23,-35.6,-33.81,-38.7,-76.67,11.34
81.6,-35.36,-33.49,-37.89,-75.92,11.93
80.98,-35.13,-33.17,-37.09,-75.18,12.52
80.27,-34.86,-32.8,-36.18,-74.33,13.2
78.75,-34.28,-32.01,-34.24,-72.52,14.63
76.83,-33.56,-31.02,-31.78,-70.23,16.45
74.43,-32.65,-29.77,-28.7,-67.38,18.71
71.66,-31.6,-28.34,-25.16,-64.08,21.33
68.54,-30.42,-26.72,-21.15,-60.35,24.28
65.06,-29.1,-24.92,-16.69,-56.21,27.57
61.24,-27.66,-22.94,-11.81,-51.66,31.18
57.18,-26.12,-20.84,-6.6,-46.82,35.02
53.27,-24.64,-18.81,-1.59,-42.17,38.71
49.67,-23.28,-16.95,3.01,-37.88,42.11
46.45,-22.06,-15.28,7.15,-34.04,45.16
43.56,-20.96,-13.79,10.84,-30.6,47.89
41.1,-20.03,-12.51,14.0,-27.67,50.21
39.05,-19.26,-11.45,16.62,-25.23,52.15
37.46,-18.65,-10.63,18.66,-23.33,53.65
36.49,-18.29,-10.13,19.9,-22.18,54.57
35.87,-18.05,-9.8,20.7,-21.44,55.16
35.24,-17.82,-9.48,21.5,-20.69,55.75
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
35.06,-17.75,-9.39,21.73,-20.48,55.92
34.23,-17.05,-8.98,21.15,-20.05,56.11
33.41,-16.34,-8.57,20.57,-19.62,56.3
32.59,-15.64,-8.16,19.98,-19.19,56.49
30.59,-13.95,-7.17,18.57,-18.15,56.95
28.11,-11.85,-5.94,16.82,-16.87,57.51
25.12,-9.3,-4.45,14.7,-15.31,58.2
21.55,-6.27,-2.68,12.18,-13.46,59.02
17.54,-2.86,-0.69,9.35,-11.37,59.94
13.02,0.97,1.56,6.15,-9.02,60.98
8.03,5.22,4.04,2.62,-6.43,62.13
2.63,9.81,6.72,-1.2,-3.62,63.37
-3.11,14.67,9.57,-5.25,-0.64,64.69
-8.83,19.54,12.41,-9.3,2.34,66.0
-14.56,24.41,15.26,-13.35,5.31,67.32
-20.3,29.28,18.1,-17.4,8.29,68.64
-26.02,34.14,20.94,-21.45,11.27,69.95
-31.57,38.85,23.7,-25.36,14.15,71.23
-36.71,43.22,26.25,-29.0,16.82,72.41
-41.43,47.23,28.6,-32.34,19.28,73.49
-45.71,50.86,30.72,-35.36,21.5,74.48
-49.53,54.11,32.62,-38.06,23.49,75.35
-52.86,56.94,34.27,-40.41,25.22,76.12
-55.76,59.4,35.71,-42.47,26.73,76.79
-58.13,61.41,36.89,-44.14,27.96,77.33
-59.91,62.93,37.77,-45.4,28.88,77.74
-60.73,63.63,38.18,-45.98,29.31,77.93
-61.56,64.33,38.59,-46.56,29.74,78.12
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
-62.24,64.9,38.93,-47.04,30.09,78.27
